runtime,vote_average,release_month,Comedy,Crime,Drama,Action,Thriller,Romance,Adventure,Family,Fantasy,Animation,Mystery,ScienceFiction,Horror,History,War,Music,Documentary,Western,Empty,TVMovie,Foreign,PC_class,log_raw_budget,log_raw_revenue,log_budget,log_revenue,log_popularity,log_vote_count
103.0,7.1,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14.375126917328105,15.291417306345254,14.375126917328105,15.291417306345254,2.0860446928134078,5.298317366548036
89.0,5.4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.341239282272525,14.678285738592482,16.341239282272525,14.678285738592482,2.422144328051685,5.802118375377063
131.0,4.8,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,15.957222542823834,16.54669124159767,15.957222542823834,16.54669124159767,1.2490417676935142,2.70805020110221
102.0,5.8,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.929025911619092,16.769456935093796,16.929025911619092,16.769456935093796,2.7731510640959574,6.375024819828097
104.0,6.5,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.820363377333162,17.46308485397823,15.820363377333162,17.46308485397823,2.5161630394385543,3.8918202981106265
108.0,6.5,8,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,17.535161694987387,17.066288495628452,17.535161694987387,17.066288495628452,2.927185731018881,7.418180822726788
113.0,5.5,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.287149362756413,19.185246090593267,18.287149362756413,19.185246090593267,2.9236990706541595,7.260522598089852
98.0,6.2,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,17.034386422832473,17.97861255729416,17.034386422832473,17.97861255729416,2.8078352024268507,7.201916317531627
101.0,5.7,10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,17.034386422832473,17.47902512606269,17.034386422832473,17.47902512606269,2.4479832956834024,6.3080984415095305
88.0,7.3,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17.19990085520835,18.667458209096548,17.19990085520835,18.667458209096548,4.0068057734480504,9.134430777875833
82.0,5.6,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,17.72753358339242,19.265298977343804,17.72753358339242,19.265298977343804,3.5494449581223586,7.716906135298388
95.0,7.2,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.05355723648741,18.144972274289984,16.05355723648741,18.144972274289984,3.483545123010909,8.919586920999915
139.0,7.2,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.83398236736361,17.928377729262255,16.83398236736361,17.928377729262255,2.204641448663919,4.465908118654584
89.0,6.1,9,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18.420680753952364,18.84631420332122,18.420680753952364,18.84631420332122,3.0113103035173094,7.767687277186908
141.0,6.3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15.137266664613225,15.925723879522977,15.137266664613225,15.925723879522977,0.8586616190375188,2.5649493574615367
100.0,5.7,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16.811242881518265,17.490419806594602,16.811242881518265,17.490419806594602,3.666557155109445,7.81762544305337
162.0,7.5,10,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,19.50671425378914,21.971721358555385,19.50671425378914,21.971721358555385,4.615249221429756,10.050225108647712
127.0,6.8,7,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17.624392804472908,19.93288400517438,17.624392804472908,19.93288400517438,2.3805641343106343,6.052089168924417
95.0,6.0,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.17093652367795,19.567174520576632,18.17093652367795,19.567174520576632,2.3880285748115133,6.304448802421981
77.0,6.7,11,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,18.16911908368358,18.392636103588924,18.16911908368358,18.392636103588924,1.804511153153218,6.82001636467413
94.0,6.0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.01825700090259,18.362956499472215,17.01825700090259,18.362956499472215,2.558931285135974,5.793013608384144
101.0,6.5,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.624392804472908,18.198746298874514,17.624392804472908,18.198746298874514,2.3112474660726985,5.10594547390058
84.0,6.1,9,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17.09829970857613,18.110281117530565,17.09829970857613,18.110281117530565,3.787955262304624,6.99117688712121
122.0,6.2,12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.615260320909634,17.66875726736897,17.615260320909634,17.66875726736897,2.4383390139716656,5.236441962829949
98.0,5.5,6,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,16.835935492889124,17.6434908664176,16.835935492889124,17.6434908664176,1.7872493137501688,3.6109179126442243
93.0,6.2,3,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,15.786113319609958,17.326021880191433,15.786113319609958,17.326021880191433,2.3077716196813456,5.44673737166631
89.0,5.7,10,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17.999086253914317,17.32351295149708,17.999086253914317,17.32351295149708,2.8074127649564002,6.329720905522696
129.0,6.6,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,16.835935492889124,17.315492863388425,16.835935492889124,17.315492863388425,2.4069451083182885,4.948759890378168
100.0,4.9,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15.631962639782701,17.265740137995284,15.631962639782701,17.265740137995284,2.271816559322409,3.9889840465642745
89.0,6.6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.241400552216803,17.258595478252875,17.241400552216803,17.258595478252875,2.8493182550984546,5.262690188904886
92.0,6.5,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.67341657199967,17.243014728407953,16.67341657199967,17.243014728407953,0.8754687373538999,3.6375861597263857
137.0,6.1,10,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17.47778935595497,16.83653219284795,17.47778935595497,16.83653219284795,2.456421437708913,4.9344739331306915
144.0,5.8,11,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.22222981742365,16.757232058654747,18.22222981742365,16.757232058654747,2.3703371950448644,4.553876891600541
102.0,6.5,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,16.93124562391296,16.71516278544294,16.93124562391296,16.71516278544294,2.4958465898263347,5.627621113690637
95.0,5.8,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.75222617598279,16.470644393825808,17.75222617598279,16.470644393825808,2.0715353701087387,4.248495242049359
92.0,4.9,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14.937160757625527,16.347695197415895,14.937160757625527,16.347695197415895,0.8754687373538999,2.302585092994046
104.0,6.6,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.66884456704374,16.29465321112797,17.66884456704374,16.29465321112797,2.4399092838572645,4.564348191467836
93.0,5.8,9,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,14.938815459222756,16.27888317243391,14.938815459222756,16.27888317243391,2.3846258033302554,5.181783550292085
94.0,5.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14.938815459222756,16.25346238331602,14.938815459222756,16.25346238331602,2.376114326282161,4.02535169073515
105.0,5.5,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,17.423722136111028,15.542370552029801,17.423722136111028,15.542370552029801,2.3444944960712553,4.709530201312334
99.0,6.1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,16.1820090705106,15.433469066796873,16.1820090705106,15.433469066796873,2.2391126700384723,4.927253685157205
138.0,6.7,10,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.75222617598279,15.263352173967313,17.75222617598279,15.263352173967313,2.4308023907947995,5.135798437050262
111.0,5.2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,11.122117415455683,15.01841379050218,11.122117415455683,15.01841379050218,1.1829534371018604,2.70805020110221
106.0,6.0,9,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.01825700090259,14.959590991062862,17.01825700090259,14.959590991062862,1.6871394200979524,2.995732273553991
90.0,7.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10.333645273234664,14.938815459222756,10.333645273234664,14.938815459222756,0.47000362924573563,0.6931471805599453
102.0,6.2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7.469083884921234,14.377643746016,7.469083884921234,14.377643746016,1.748155831745923,2.5649493574615367
90.0,5.9,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,16.142788361109663,13.811334851825704,16.142788361109663,13.811334851825704,2.1162555148025524,2.995732273553991
85.0,6.0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,15.449641278110677,12.948938130832373,15.449641278110677,12.948938130832373,2.4248912173780135,5.0106352940962555
85.0,6.8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.629038338713503,18.958652027662964,17.629038338713503,18.958652027662964,2.7788813818628015,7.270312886079025
132.0,6.6,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.8947414992968,18.808196189763862,17.8947414992968,18.808196189763862,2.2842174356358607,5.209486152841421
100.0,6.8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.048892176706847,18.64788564481014,18.048892176706847,18.64788564481014,2.2109083044221416,6.326149473155099
108.0,6.5,6,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18.231213731083592,18.62067849394659,18.231213731083592,18.62067849394659,2.4849066497880004,6.406879986069314
134.0,6.4,10,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,17.8947414992968,18.387688557988668,17.8947414992968,18.387688557988668,2.3726707005607337,5.424950017481403
97.0,6.5,8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.63361032392976,18.356886255287307,16.63361032392976,18.356886255287307,2.4209013198120877,5.739792912179234
108.0,6.6,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.71241994588694,18.25477911132481,17.71241994588694,18.25477911132481,2.270475039075812,6.021023349349527
122.0,6.6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.978450792803354,18.134306922034217,16.978450792803354,18.134306922034217,2.0336593490247084,3.970291913552122
89.0,5.3,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16.89143941965929,18.0452292763787,16.89143941965929,18.0452292763787,3.3226230398560523,6.725033642166843
107.0,6.7,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.132601466587587,18.042964928123226,17.132601466587587,18.042964928123226,2.5569171857642727,6.073044534100405
140.0,7.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,18.131130273798824,18.032091631788465,18.131130273798824,18.032091631788465,2.644187007435257,6.79346613258001
90.0,5.9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.20159433565733,17.981062914697073,17.20159433565733,17.981062914697073,2.681090019519427,6.003887067106539
109.0,6.3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.048892176706847,17.65320974332983,18.048892176706847,17.65320974332983,2.3249334966578075,5.814130531825066
138.0,6.5,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,18.182423567518462,17.63780172566648,18.182423567518462,17.63780172566648,2.13617625466014,3.8501476017100584
90.0,5.8,8,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17.058493497222955,17.516903959995872,17.058493497222955,17.516903959995872,3.8428015363861934,6.849066282633458
104.0,6.0,7,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.629038338713503,17.501540380732752,17.629038338713503,17.501540380732752,2.2141909422314505,4.634728988229636
111.0,6.2,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.01990464026016,17.418566483862257,18.01990464026016,17.418566483862257,1.8858567926071708,3.6109179126442243
87.0,5.8,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.796129244469636,17.13697481180588,16.796129244469636,17.13697481180588,2.101814392531561,3.970291913552122
103.0,6.0,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16.408700522867264,17.123873020501872,16.408700522867264,17.123873020501872,2.1198634561787513,5.480638923341991
116.0,5.6,5,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.751640658259277,17.015647623827686,17.751640658259277,17.015647623827686,2.1138429683971687,4.143134726391533
77.0,6.1,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,3,17.383915886811124,16.949484009421443,17.383915886811124,16.949484009421443,2.3926085956416343,5.170483995038151
84.0,6.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.58458657714586,16.89151786604798,17.58458657714586,16.89151786604798,2.1431203183430187,4.2626798770413155
103.0,7.0,12,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,16.978450792803354,16.89143941965929,16.978450792803354,16.89143941965929,2.800507831404513,4.795790545596741
115.0,5.8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.57298570584578,16.835349955670555,16.57298570584578,16.835349955670555,2.3293243901836673,3.58351893845611
89.0,5.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.592156558587005,16.75148672305989,15.592156558587005,16.75148672305989,1.9300710850255671,3.970291913552122
94.0,5.3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.182423567518462,16.631230187133372,18.182423567518462,16.631230187133372,2.254339780366051,5.43372200355424
101.0,6.7,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,16.89143941965929,16.599134789364932,16.89143941965929,16.599134789364932,1.8835787143192142,4.02535169073515
88.0,4.8,4,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16.89143941965929,16.57298570584578,16.89143941965929,16.57298570584578,2.5493670428736546,4.709530201312334
118.0,6.7,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.57298570584578,16.482787443916926,16.57298570584578,16.482787443916926,1.968230612343834,3.8066624897703196
112.0,6.4,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.50844718893833,16.32878144565317,16.50844718893833,16.32878144565317,2.137592518321866,3.6375861597263857
96.0,5.5,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,17.383915886811124,16.20677022739796,17.383915886811124,16.20677022739796,2.103158068297152,4.2626798770413155
107.0,6.3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.326757474630046,16.02045426600554,17.326757474630046,16.02045426600554,2.1572124399782933,4.882801922586371
91.0,6.5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.26613285467984,15.977266494312541,17.26613285467984,15.977266494312541,2.2660248376822434,3.4657359027997265
71.0,8.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,13.800397935382136,15.823167656773531,13.800397935382136,15.823167656773531,2.06343918420233,5.805134968916488
95.0,5.8,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,17.058493497222955,15.815946770374152,17.058493497222955,15.815946770374152,2.3909622036114584,4.574710978503383
98.0,5.8,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.89143941965929,15.525964703309874,16.89143941965929,15.525964703309874,2.740388309014155,6.315358001522335
79.0,6.3,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.57298570584578,15.315769116696153,16.57298570584578,15.315769116696153,2.791165107812717,5.6240175061873385
189.0,6.5,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.077063053270678,14.790609297904933,18.077063053270678,14.790609297904933,1.9945642495467342,3.258096538021482
107.0,4.9,8,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,16.28530365454459,14.353506308113095,16.28530365454459,14.353506308113095,2.1384177467801333,3.713572066704308
90.0,6.6,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,14.497112852042678,14.145590262966497,14.497112852042678,14.145590262966497,1.923372356029947,3.4339872044851463
150.0,7.3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10.476188780020186,14.136869881938338,10.476188780020186,14.136869881938338,1.3967396189814292,3.044522437723423
85.0,6.3,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,13.107251770049071,13.998467746035193,13.107251770049071,13.998467746035193,2.0010745126057308,3.7376696182833684
111.0,6.4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.489276399648872,13.623199269540951,17.489276399648872,13.623199269540951,2.121183113259475,3.7376696182833684
109.0,5.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,12.884108726347916,13.28957298843418,12.884108726347916,13.28957298843418,0.9835754786797516,1.6094379124341003
94.0,6.9,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.879838588737607,13.142663919935828,15.879838588737607,13.142663919935828,2.0074083387800044,3.295836866004329
130.0,7.9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17.129842042963116,19.532507745747065,17.129842042963116,19.532507745747065,3.029021971418633,7.9676267393338165
140.0,6.7,5,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18.556958370970918,19.388299882597625,18.556958370970918,19.388299882597625,2.5332999098045734,6.734591659972948
128.0,7.1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.151493267225753,19.34874403452253,18.151493267225753,19.34874403452253,2.574975846876868,6.855408798609928
110.0,6.8,10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.922202686575258,18.940367382710097,16.922202686575258,18.940367382710097,2.504055468626761,6.354370040797351
117.0,5.5,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.151493267225753,18.71253660153212,18.151493267225753,18.71253660153212,2.6576687715412852,5.929589143389895
120.0,7.5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.860509120417564,18.622879557610585,16.860509120417564,18.622879557610585,2.261242129459663,6.825460036255307
112.0,6.9,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15.772442316748155,18.59856320418685,15.772442316748155,18.59856320418685,2.201659174404085,6.148468295917647
89.0,5.2,7,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18.151493267225753,18.534413668972057,18.151493267225753,18.534413668972057,2.5601687176217935,6.697034247666484
101.0,6.6,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.765198945372877,18.389571469549832,16.765198945372877,18.389571469549832,2.5717721828095823,6.326149473155099
84.0,5.8,6,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.170664036029034,18.24829444463065,17.170664036029034,18.24829444463065,3.2250964366812567,6.48768401848461
97.0,5.5,7,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.29582717487669,18.157152368170145,17.29582717487669,18.157152368170145,2.1708806019966174,4.532599493153256
92.0,6.0,7,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16.94752049344083,18.07811731965667,16.94752049344083,18.07811731965667,2.2651947037754865,5.293304824724492
94.0,6.5,8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15.561226263210976,17.987391427923704,15.561226263210976,17.987391427923704,1.9827929666240312,5.365976015021851
76.0,6.3,10,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,17.640667652185765,17.95032197965364,17.640667652185765,17.95032197965364,2.534886582093021,5.998936561946683
108.0,5.5,5,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,16.765198945372877,17.931495257572777,16.765198945372877,17.931495257572777,2.429922341455241,6.1903154058531475
91.0,6.0,10,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,17.170664036029034,17.881152067353504,17.170664036029034,17.881152067353504,2.918689229055679,5.780743515792329
85.0,7.4,10,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,16.94752049344083,17.76882288549813,16.94752049344083,17.76882288549813,2.309064059091755,6.401917196727186
124.0,7.2,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.54205540714767,17.540207175297958,16.54205540714767,17.540207175297958,2.5249283241374862,6.173786103901937
99.0,5.5,10,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,17.352985587005655,17.534924091009984,17.352985587005655,17.534924091009984,2.5914414756735953,4.330733340286331
95.0,6.7,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14.357253866098382,17.482229726689095,14.357253866098382,17.482229726689095,2.917986924929138,5.6240175061873385
100.0,5.2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16.54205540714767,17.301250844666733,16.54205540714767,17.301250844666733,2.9154978808433847,5.802118375377063
86.0,5.5,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16.408524023872438,17.273488665484585,16.408524023872438,17.273488665484585,2.416538583069891,6.257667587882639
132.0,6.6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.75845068541826,17.149366917370735,17.75845068541826,17.149366917370735,2.207284913139721,4.6913478822291435
95.0,6.4,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.765198945372877,17.126815142603157,16.765198945372877,17.126815142603157,2.339688180945548,4.983606621708336
119.0,5.8,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.223813927892195,17.05037787461595,18.223813927892195,17.05037787461595,1.7595805708638197,3.6635616461296463
101.0,6.3,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.101671167035228,17.046576263426907,17.101671167035228,17.046576263426907,2.3364066414695563,4.663439094112067
93.0,5.7,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,16.072051817168948,16.991135440806154,16.072051817168948,16.991135440806154,2.6046137591527483,6.07073772800249
124.0,6.0,6,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17.458346099754813,16.895391636087474,17.458346099754813,16.895391636087474,2.3852704596126535,5.455321115357702
164.0,7.4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,14.55792445579085,16.860509120417564,14.55792445579085,16.860509120417564,0.6097655716208942,1.791759469228055
87.0,6.0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17.681489645833423,16.83625373491216,17.681489645833423,16.83625373491216,2.2927367569392314,4.624972813284271
120.0,4.4,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18.151493267225753,16.572956834872475,18.151493267225753,16.572956834872475,1.5955418072419891,3.295836866004329
92.0,4.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,14.357253866098382,16.405804023064263,14.357253866098382,16.405804023064263,2.999026840503421,4.882801922586371
95.0,6.1,9,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,16.54205540714767,16.370546322359342,16.54205540714767,16.370546322359342,2.3442067676848652,6.052089168924417
100.0,5.9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.352985587005655,16.315151456936892,17.352985587005655,16.315151456936892,1.9870520923864885,3.4011973816621555
126.0,6.5,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.829909648063087,16.1709135974729,17.829909648063087,16.1709135974729,1.8193746362610281,3.044522437723423
90.0,6.1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,16.408524023872438,16.15470439820437,16.408524023872438,16.15470439820437,2.3232696841868785,5.14166355650266
114.0,7.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.01796187647109,15.999906195224485,18.01796187647109,15.999906195224485,2.3533732598261508,4.890349128221754
89.0,5.0,8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17.027563197758212,15.776851185344663,17.027563197758212,15.776851185344663,1.8628390509090071,2.772588722239781
101.0,7.1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.94752049344083,15.286854226640516,16.94752049344083,15.286854226640516,2.3706175033858727,4.736198448394496
96.0,7.2,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14.462614323582885,15.165448460035922,14.462614323582885,15.165448460035922,2.270475039075812,6.29156913955832
139.0,7.1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.072051817168948,15.08469734275376,16.072051817168948,15.08469734275376,2.5659488577946203,5.996452088619021
